,target_text,pred_str
8719,TACKS SPILLED ALL OVER THE FLOOR,TEXTE BUILT ALL OVER THE FLOOR
8720,HE HELPS THEM WITH BOTH THINGS GETTING WHITE TEETH AND,HE HELPS THEM WITH BOTH THINGS GETTING WHITE TEETH AND
8721,S SPACESHIPS,SH SPACESHIPS
8722,CASHFLOW,CASHFLOW
8723,OH FOUR THREE OH ONE TWO,OH FOUR THREE OH ONE TWO
8724,GUZZLER,GUZZLER
8725,THE CROWD THOUGHT HE MUST HAVE REALIZED THAT IT WASN'T WORKING,THE CROWD THOUGHT THAT HE MUST HAVE REALIZED THAT IT WASN'T WORKING
8726,A WEEK LATER MAGGIE MANAGED TO ROUND UP TWO HUNDRED THOUSAND AND SEVENTY EIGHT MAGPIE,A WEEK LATER MAGPIE MANAGED TO ROUND UP TWO HUNDRED THOUSAND AND SEVENTY EIGHT MAGPIE
8727,NO,NO
8728,TWELVE,TWELVE
8729,CHEWING,CHEWING
8730,IF GOD SPARES BETH I WILL NEVER I NEVER WILL COMPLAIN AGAIN WHISPERED MEG EARNESTLY,IF GOD SPARES BETH I NEVER WILL I NEVER WILL COMPLAIN AGAIN WHISPERED MEG EARNESTLY
8731,NORTHERN,NORTHERN
8732,PLAYED FLUTE DOESN'T SOUND ALL THAT BAD BUT JUST TRY TO IMAGINE SOMEONE SCRATCHING A CHALKBOARD WITH A FORK,PLAYING FLUTE DOESN'T SOUND ALL THAT BAD BUT JUST TRY TO IMAGINE SOMEONE SCRATCHING A CHALKBOARD WITH A FORK
8733,SARAH,SAR
8734,QUEEN GAVE HIM THREE WISHES,CREAM GAVE HIM FREE RICHES
8735,BUT YIN YIN THE YOUNG PANDA WAS NOT LISTENING TO FRED SHE WAS TALKING TO HER BEST FRIEND MAGGIE THE MAGPIE ABOUT GOING TO THE MOON,BUT YIN YIN DUNG PANDA WAS NOT LISTENING TO FRED SHE WAS TALKING TO HER BEST FRIEND MAGGIE THE MAGPIE ABOUT GOING TO THE MOON
8736,THERE WAS NO USE IN GIVING THIS LOUT THE ADVANTAGE OF SHOWING ANGER WITHIN HIM,THERE WAS NO USE OF GIVING THIS ALL OUT THE ADVANTAGE OF SHOWING ANGER WITHIN HIM
8737,JUST THEN THE MAYOR,JUST THAT THE MAYOR
8738,SEVEN TWO,SEVEN TWO
8739,SAY WHAT,S
8740,NAIVE,NAIVE
8741,SOME PEOPLE LIKE VANILLA AND SOME PEOPLE LIKE CHOCOLATE BUT I LIKE BOTH,SOME PEOPLE LIKE VANILLA AND SOME PEOPLE LIKE CHOCOLATE BUT I LIKE BOTH
8742,THREE SEVEN SEVEN TWO FOUR, THREE SEVEN SEVEN TWO FOUR
8743,ACHIEVED,ACHIEVED
8744,KEEP,KEEP
8745,SUBSOIL,SUBSOIL
8746,PURPLE,PURPLE
8747,MATTHEW,MATTHEW
8748,BEAUTIFUL SUNNY DAY CHRISTI DECIDED THAT SOMETHING WAS MYSTERIOUS GOING ON,BEAUTIFUL SUNNY DAY CHRISTI DECIDED THAT SOMETHING WAS MYSTERIOUS GOING ON
8749,BULLFROG,WOFUL
8750,THEN SHE STOPPED,THEN SHE STOPPED
8751,TWO,TWO
8752,GRAM SAID TODAY WE CAN DO ANYTHING YOU WANT,S
8753,ON,AURNE
8754,DOGFISH,DOGFISH
8755,EE SEVEN TWO,EE SEVEN TWO
8756,UNHOOK,UNHOOK
8757,TO PLAY,TO PLAY
8758,WINDOWS,IN THE SH
8759,EXIT,EXIT
8760,ARE YOU SURE IT WILL BE ALL RIGHT,ARE YOU SURE IT WILL BE ALL RIGHT
8761,APRIL,APRIL
8762,ENRICHED,ENRICHED
8763,BY THE,BUT THE
8764,SHE,T
8765,PITCHFORKS,BITCHFORKS
8766,FOUR EIGHT FOUR NINE NINE,FOUR EIGHT FOUR NINE NINE
8767,NUANCE,NUANCE
8768,IN EVEN,IN EVEN
8769,SON WE WOULD BE HAPPY TO BUY YOU A NEW HAT BUT ONLY IF YOU PROMISE TO WEAR IT HIS FATHER SAID,SON WE WOULD BE HAPPY TO BUY YOU A NEW HAT BUT ONLY IF YOU PROMISE TO WEAR IT HIS FATHER SAID
8770,JUNE,JUNE
8771,NOW ALL THE PEOPLE REJOICED BECAUSE THE WICKED KING SHOULD RULE THEM NO LONGER,NOW ALL THE PEOPLE REJOICED BECAUSE THE WICKED KING SHOULD RULE THEM NO LONGER
8772,HEALTHFUL,HOODFUL
8773,WORE,WORE
8774,TWO TWO THREE EIGHT SIX,TWO TWO THREE EIGHT SIX
8775,EVEN AS MOST THINGS HAD A WAY OF BEING SETTLED WITH THE MISTRESS P PROPOSED THEM,EVEN AS MOST THINGS HAD A WAY OF BEING SETTLED WITH THE MISTRESS PROPOSED THEM
8776,TO OR EL OR ELSE BAD THINGS WILL HAPPEN LOOK JOHN I'VE,TO ORAL ORALS BAD THINGS WILL HAPPEN LOOK JOHN I'VE
8777,SH,SH
8778,PAVEMENT,PAVEMENT
8779,FOUR SEVEN THREE,FOUR SEVEN TREE
8780,BROTHER INSTEAD HE HOPPED OFF,BROTHER INSTEAD HE HOPPED OFF
8781,OH OH WELL THAT MAKES SENSE THEN THE MAN MANAGER SAID DID YOU KNOW THAT SINCE THE LITTLE PANDA BUILT THAT BAMBOO ROCKET SHIP AND THOSE MAGPIE'S STARTED FLUTTERING ABOUT THAT THE ZOO'S PROFITS HAVE GONE UP FOUR THOUSAND PERCENT,OH OH WELL THAT MAKES SENSE THEN THE MANAGER SAID DID YOU KNOW THAT SINCE THE LITTLE PANDA BUILT THAT BAMBOO ROCKET SHIP AND THOSE MAGPIES STARTED FLUTTERING ABOUT THAT THE ZOO'S PROFITS HAVE CALLEN UP FOUR THOUSAND PERCENT
8782,THROUGHOUT,THROUGHOUT
8783,TAFFY BARKED,TUFFY BART
8784,M,M
8785,THERE ARE STRAGGLERS ALL ABOUT WAS THE UNGRACIOUS REPLY OF THE GENTLEMAN,THERE ARE STRAGGLERS ALL ABOUT WAS THE UNGRACIOUS REPLY OF THE GENTLEMAN
8786,CORSAGE,CORSAGE
8787,THE BOA CONSTRUCTOR,THE BUG CONSTRUCTOR
8788,WITHDRAW,WITHDRAW
8789,MATTHEW,MATTHEW
8790,CAVEMAN,CAVEMAN
8791,N,N
8792,FIVE,FIVE
8793,LENGTH,LENGTH
8794,DOVETAILED,DOVETAILED
8795,WHITE,WITE
8796,FRACTURE,FRACTURE
8797,SAID CHIEF SANDERS,SAID CHIEF SANDERS
8798,CHILDS,CHILDS
8799,MAYBE A POORLY PLAYED FLUTE DOESN'T SOUND THAT BAD,MAYBE A POORLY PLAYED FLUTE DOESN'T SOUND THAT BAD
8800,THEN SUDDENLY A FLY LANDED ON THE A LITTLE GIRL,THEN SUDDENLY A FLY LANDED ON THE A LITTLE GIRL
8801,HAIRCUT,HAIRCUT
8802,YOU WOULD LIKE,YOU LIKE
8803,BEGGED DR WONG,BIG DOCTOR WONG
8804,ROACH,OOGE
8805,ONCE,ONCE
8806,MISJUDGE,MISJUDGE
8807,ROUGE,ROUGE
8808,AUNT AND COUSINS,AND AND COUSINS
8809,WAS,WAS
8810,MARCO ONLY STOOD QUITE STILL AND LOOKED AT HIM WITH UNDERSTANDING AND GRAVITY,MARCO ONLY STOOD QUITE STILL AND LOOKED AT HIM WITH UNDERSTANDING AND GRAVITY
8811,BUT FOR SOME REASON,BUT FOR SOME REASON
8812,BLUE,BLUE
8813,RIDGECREST,RIDGECKED
8814,HABITS ARE VERY IMPORTANT PART OF OUR LIVES AND MOST OF THEM ARE GOOD BRUSHING YOUR TEETH AND COMBING YOUR FUR WHEN YOU GET UP IN THE MORNING,HABITS ARE A VERY IMPORTANT PART OF OUR LIVES AND MOST OF THEM ARE GOOD LIKE BRUSHING YOUR TEETH AND COMBING YOUR FUR WHEN YOU GET UP IN THE MORNING
8815,ALEHOUSE,AMPHILUS
8816,BOUNCER HAD PASSED A SLEEPLESS NIGHT AND HAD QUARRELED A AGAIN AT BREAKFAST,BOUNCER HAD PASSED A SLEEPLESS NIGHT AND HAD QUARRELED AT AGAIN AT BREAKFAST
8817,IT WAS EASY REALLY THE TEACHER ASKED YES MAYA SAID I LEARNED THAT,IT WAS EASY REALLY THE TEACHER ASKED YES SO I ASKED THE LORD THAT
8818,NOW SISTER WAS IN FIRST GRADE REGULAR SCHOOL WAS DIFFERENT IT WAS STILL FUN AND SHE LIKED SH AND SHE LIKED TEACHER JANE VERY MUCH BUT IT WASN'T ALL FUN,NOW SISTER WAS IN FIRST GRADE REGULAR SCHOOL WAS DIFFERENT IT WAS STILL FUN AND SHE LIKED SH AND SHE LIKED TEACHER JANE VERY MUCH BUT IT WASN'T ALL FUN
8819,FLEDGLING,FLEDGLING
8820,MULTIPLY,MUL
8821,MARSHLANDS,MARTHLANDS
8822,ALEHOUSE,ALEHOUSE
8823,GRANDE AT,GREAT
8824,TO HIS PARENTS,TO HIS PARENTS
8825,FLOURISHED,FLOURISHED
8826,ARRIVES,ARRIVES
8827,TO TOKYO WITH ME ON TUESDAY,TO TALK YOU WITH ME ON TUESDAY
8828,SO THAT STORY WAS ABOUT A GUY NAMED ROOSTER JOHN HE GOT HIS NAME FROM FROM HIS FLUTE PLAYING BECAUSE HE DID IT EVERY MORNING,GIF SO THAT STORY WAS ABOUT A GUY NAMED ROOSTER JOHN HE GOT HIS NAME FROM H FROM HIS FLUTE PLAYING BECAUSE HE DID IT EVERY MORNING
8829,TOOTHLESS,TOOTHLESS
8830,MUCUS,MUCUS
8831,ONE,WERE
8832,WHAT SHOULD THEY DO,WHAT SHOULD THEY DO
8833,THEREBY,THEREBY
8834,LAST NIGHT I SAW THAT SHE DIDN'T BRUSH HER TEETH OH YEAH I FORGOT TO TELL YOU THAT,LAST NIGHT I SAW THAT SHE DIDN'T BRUSH HER TEETH OH YEAH I FORGOT TO TELL YOU THAT
8835,MEN,MEN
8836,FURTHERED,FURTHERED
8837,NEWSGROUPS,NEWSGROUPS
8838,LEFT,LEFT
8839,FINE OSCAR CAN'T REALLY TALK BUT IF HE COULD HE WOULD HAVE SAID PLEASE SHAVE THE CAT,FINE OSCAR CAN'T REALLY TALK BUT IF HE COULD HE WOULD HAVE SAID PLEASE SHAVE THE CAT
8840,THE LITTLE BIRD HOP,THE LITTLE BIRD HOT
8841,CAN WE READ THE BOOK YOU,CAN WE READ THE BOOK YOU
8842,THE BROKEN WING MAY KEEP THEIR LEAVES,THE BROKEN WING MAY KEEP THEIR LEAVES
8843,METHODS,METHODS
8844,TO THE,TOO THE
8845,HEIGHT,HIGH
8846,THROUGHWAY,THROUGHWAY
8847,WHAT IF HE HAD THE BRAINS AND MILITARY SKILL AND ALL THAT SORT OF THING,WHEN IF HE HAD TO BRAIN SOME MILITARY SKILL AND ALL THAT SORT OF THING
8848,NOBLE,NOBLE
8849,DUSK CRIMSON DUSKY CRIMSON RUSHED MADLY OVER THE BOY'S FACE,DUSK CRIMSON DUSKY CRIMSON RUSHED MADLY OVER THE BOY'S FACE
8850,GIRAFFE,DRAFT
8851,TWO WATCHES,TWATCHES
8852,THINLY,THINLY
8853,AND FANG ALWAYS BIT HIS LEG,AND FANG ALWAYS PUT HIS LEG
8854,UNUSED,UNUSED
8855,AFTER JI DINNER JORDAN CREPT UP BY WAY OF THE BACK STAIRS TO SEE HER,AFTER J DINNER JORDAN CREPT UP BY WAY OF THE BACK STAIRS TO SEE HER
8856,SANDHILL,SANDHILL
8857,AND FOUND WATER,AND FOUND WATER
8858,AND PLAY IN THEIR BOWL,AND PLAY IN THEIR BOWL
8859,JOYRIDE,JOYRIDE
8860,WHY,WHY
8861,AN SAID,AND SAID
8862,BLACK CAT,BLACK CAT
8863,IT WAS J A LITTLE TIGHT AT FIRST LIKE IT WAS SUPPOSED TO BE,IT WAS T A LITTLE TIGHT AT FIRST LIKE IT WAS SUPPOSED TO BE
8864,BREATHE,BREATHE
8865,MY NAME IS TOMMY,MY NAME IS TOMMY
8866,CONVICTS,CONVICTS
8867,THEY CA THEY CAME TO A SH SHORT ONE AND THEN HAD TO STOP,THEY C THEY CAME TO A SH WORD SHORT ONE AND THEN HAD TO STOP
8868,POINTED,POINTED
8869,JOWL,JOWL
8870,SAID SAM,SAID SAM
8871,A SHADOW THAT CHILLED HIS HEART SEEMED GRADUALLY TO FALL UPON HIM,A SHADOW THAT CHILLED HIS HEART SEEMED GRADUALLY TO FALL UPON HIM
8872,I THINK IT REALLY LIKED ITS HAIRCUT,I THINK IT REALLY LIKED ITS HAIRCUT
8873,JENNIFER,JENNIFER
8874,SIX,SIX
8875,ER SAID THE KIDS THEY DECIDED NOT TO MENTION V MISS VIOLA SWAMP BUT THEY WONDERED WHY MISS NELSON HADN'T BEEN SEEN HER IN THE HALL,ER SAID THE KIDS THEY DECIDED NOT TO MENTION MS VILLA SWAMP BUT THEY WONDERED WHY MS NELSON HADN'T BEEN SEEN HER IN THE HALL
8876,THURSDAY,THURSDAY
8877,WHAT'S A MR,WHAT SEEMS
8878,L LOOKED,LOOKED
8879,FIVE ZERO FIVE FOUR SIX,FIVE ZERO FIVE FOUR SIX
8880,ICEBERGS,ICEBERGS
8881,LONGWOOD,LONGWOOD
8882,LOOK AT,D
8883,YOU,YOU
8884,SO DO I JUST SAY F F,SO WHAT DO I JUST SAY
8885,JEW,TWO
8886,VALUES,VALUES
8887,ONE OF,ONE OF
8888,SO OF,S
8889,STAYING HER NAME,SEEN HER NAME
8890,WHEN THE TOWNSFOLK HEARD THE NOISE THEY COULDN'T EVEN SWAT AT THE F,AUNT TOWNSFOLK HEARD THE NOISE THEY COULDN'T EVEN SWAT AT THE F
8891,SUNDAY,SUNDAY
8892,ZERO ONE EIGHT FIVE THREE,ZERO ONE EIGHT FIVE THREE
8893,JACQUES,JACQUES
8894,NOW I WILL COUNT THE MARBLES BILL SAID BILL COUNTED THREE HUNDRED SIXTY MARBLES HE WROTE THAT NUMBER THE NEXT DAY BILL WENT TO THE STORE MR HIGGINS,NOW I WILL COUNT THE MARBLES BILL SAID BILL COUNTED THREE HUNDRED SIXTY MARBLES HE WROTE THAT NUMBER THE NEXT DAY BILL WENT TO THE STORE MR HIGGINS
8895,VOWEL,VOWEL
8896,EIGHT ZERO THREE SEVEN THREE, EIGHT ZERO THREE SEVEN THREE
8897,WAIT A MINUTE,ಥಿಥ
8898,BREAKTHROUGHS,FOOLS BRAKE FOOLS
8899,BUT SUDDENLY HE NOTICED THAT RACER WAS CATCHING UP TO HIM,BUT SUDDENLY HE NOTICED THAT RACER WAS CATCHING UP TO HIM
8900,MARIA COULDN'T BELIEVE,MARIA COULDN'T BELIEVE
8901,AYE I KNOW SAID THE DAME GENTLY FEARING TO INTERRUPT THE STORY,AYE I KNOW SAID THE DAME GENTLY FEARING TO INTERRUPT THE STORY
8902,JUST CAUSE SHE'S A GOOD STUDENT DOESN'T MEAN SHE'S REALLY RESPONSIBLE,JUST CAUSE SHE'S A GOOD STUDENT DOESN'T MEAN SHE'S REALLY RESPONSIBLE
8903,AND WHO WOULD HAVE GOT ANYTHING GOOD OUT OF IT,AND WHO WOULD HAVE GOT ANYTHING GOOD OUT OF IT
8904,PUT THE BOX ON THE LADDER DONNA SH SHOE SHOOT SHOOK HER HEAD,PUT THE BOX ON THE LADDONNA SH SHOO SHIT SHOOK HER HEAD
8905,HELLO TEDDY,HELLO TEDDY
8906,TIMES,TIMES
8907,MISS SWAMP IS THE MEANEST SUBSTITUTE IN THE WHOLE WORLD SAID THE BIG KID NOBODY ACTS UP WHEN SHE'S AROUND,MR SWAMP IS THE MEANEST SUBSTITUTE IN THE WHOLE WORLD SAID THE BIG KID NOBODY GAXED UP WHEN SHE'S AROUND
8908,WHAT DO YOU SAY WHEN A,WHAT DO YOU SAY WHEN A
8909,A,A
8910,OLD,OLD
8911,DOWN,DOWN
8912,FOR WHAT DID,FR
8913,FAITHFUL,FAITHFUL
8914,LAYERS PLASTIC BOTTLES AND WATER AND F FREEZE THEM,LAIRS PLASTIC BOXES AND WATER AND FREEZE UP
8915,THERE'S,THERE IS
8916,THEN SHE TURNED OUT,THERE SHE TURNED OUT
8917,LOOKED AT THEM EACH MAGNET WAS RED AND BLACK,LOOKED AT THE EACH MAGNET WAS RED AND BLACK
8918,I SAW A GREEN DUCK LOOKING AT ME,I SAW A GREEN DUCK LOOKING AT ME
8919,WORN TO KEEP,WARN TO KEEP
8920,AND UHM,AND UHM
8921,ART,ART
8922,GET HELP THE WOMAN GET BACK TO HER FEET,GET HELPED WOMAN GET BACK HER FEET
8923,MOONLIKE,MOONLIKE
8924,L,W
8925,VOLUME,VOLUME
8926,SNOWY,SNOWY
8927,FIVE THREE FOUR EIGHT THREE,FIVE THREE FOUR EIGHT THREE
8928,TOURNEYS,TOURNEYS
8929,HE PLAYED MANY MUSICAL INSTRUMENTS SUCH AS THE GUITAR,HE PLAYED MANY MUSICAL INSTRUMENTS SUCH AS THE GUITAR
8930,TOYA,TOYE
8931,JOHN THE DENTIST IS DRIVING THE FLIES AWAY,SAW IN THE DENTIST IS DRIVING THE FLIES AWAY
8932,BUT EVERYTHING WAS NOT ALL BAMBOO AND HUGS AT THE ZOO ONE MORNING FRED WAS FEEDING YIN YIN AND SAID OH YIN YIN I WISH THAT MORE PEOPLE WOULD COME TO VISIT THE ZOO,BUT EVERYTHING WAS NOT ALL BAMBOO AND HUGS AT THE ZOO ONE MORNING FRED WAS FEEDING YIN YIN AND SAID OH YIN YIN I WISH THAT MORE PEOPLE WOULD COME TO VISIT THE ZOO
8933,SAID JACK,SAID JACK
8934,PURPLE,PURPLE
8935,PRISONER,PRISONER
8936,THAWING,THOUGHING
8937,A,A
8938,WHAT A THING TO ASK SAID THE OAK TREE IF YOU STAY IN MY BRANCHES,WHAT A THING TO ASK SAID THE OAK TREE IF YOU STAY IN MY BRANCHES
8939,IT WAS THEN THAT PEOPLE OF FRANKSVILLE REALIZED THAT THEY WOULD HAVE TO TAKE A GOOD WITH TAKE THE GOOD WITH THE BAD,IT WAS THEN THAT PEOPLE OF FRANKSVILLE REALIZED THAT THEY WOULD HAVE TO TAKE A GOOD WITH TAKE THE GOOD WITH THE BAD
8940,RACER WOULD ALWAYS CHASE FANG BUT HE COULD NEVER CATCH HIM,RACER WOULD ALWAYS CHASE FANG BUT HE COULD NEVER CATCH HIM
8941,NOW,NOW
8942,JOHN THE DENTIST IS DRIVING THE F FLIES AWAY,JOHN THE DENTIST IS DRIVING THE FLIES AWAY
8943,A GOOD BOOK INFORMS WHAT WE OUGHT TO KNOW,A GOOD BOOK INFORMED WHAT WE GOT TO KNOW
8944,WOUNDED,WOONED
8945,SHOVELING,SHOVELING
8946,SO IN CONCLUSION I'M GETTING HUNGRY AND I'M SORRY FOR SHAVING THE CAT,SO IN CONCLUSION I'M GETTING HUNGRY AND I'M SORRY FOR SHAVING THE CAT
8947,MUSHROOMED,MUSHROOMED
8948,HAVE,HAVE
8949,MOUTH,HAITERS MOUTH
8950,GLUCOSE,GLUCOSE
8951,EXIT,EGLE
8952,N NINETEEN,NINETEEN
8953,WHAT IF HE HAD BRAINS AND MILITARY SKILL AND ALL THAT SORT OF THING,WHAT IF HE HAD BRAINS AND MILITARY SKILL AND ALL THAT SORT OF THING
8954,BUT THEN HE SNAPPED OUT OF IT AND REMEMBERED HIS FATHER TELLING HIM ABOUT THIS TRICK AND HE,BUT THEN HE SNAPPED OUT OF IT AND REMEMBERED HIS FATHER TELLING HIM ABOUT THIS DIRT AND HE
8955,P,P
8956,FROM ONE SAID TO THE OTHER,FORM ONE SAID TO THE OTHER
8957,ZERO SIX TWO ZERO OH ONE,ZERO SIX TWO ZERO OH ONE
8958,HE THOUGHT THAT IF HE MADE A NEW MOUTHPIECE ESPECIALLY SHAPED FOR JOHN'S MOUTH THEN PERHAPS HE COULD PLAY THE FLUTE NORMALLY,HE THOUGHT THAT IF HE MADE A NEW MOUTHPIECE ESPECIALLY SHAPED FOR DON'T'S MOUTH AND PERHAPS HE COULD PLAY THE FLUTE NORMALLY
8959,BE,B
8960,COHORT,CAHORT
8961,RAGTAG,REGTAG
8962,WE ARE CROSSING THE GREAT PLAINS EVERYTHING IS SO FLAT I CAN SEE,IHER ACROSSING THE GREAT PLANES EVERYTHING IS SO FLAT I CAN SEE
8963,SHE DIDN'T LIKE BEING CALLED PEANUT LADY BUT SHE DIDN'T GIVE ME MY GAME BOY,SHE DIDN'T LIKE BEING CALLED PEANUT LADY BUT SHE DIDN'T GIVE ME MY GAME BOY
8964,CLINGING EGG SAC THE BOYS WAITED AND,CLEANING YAKES ACT THE BOYS WAITED AND
8965,JACK JUMP,JACK JUMPED
8966,JAMES,JAMES
8967,FULLNESS,FULLNESS
8968,ZERO NINE ZERO SEVEN NINE,ZERO NINE ZERO SEVEN NINE
8969,WAS PLANNING ON WEARING IT EVERYDAY BUT UM I MUST OF MISPLACED IT SOMEWHERE,WAS PLANNING ON WEARING IT EVERYDAY BUT UM I MUST HAVE MISSED PLACE THAT SOMEWHERE
8970,I DON'T KNOW ABOUT YOU BUT I LOVE GOING TO THE MOVIES,I DON'T KNOW ABOUT YOU BUT I LOVE GOING TO THE MOVIES
8971,OF COURSE THERE'S NOTHING VERY ENTERTAINING HERE FOR YOU,OF COURSE THERE'S NOTHING VERY ENTERTAINING HERE FOR YOU
8972,THERE WERE MANY L LEGENDS ABOUT HIM,THERE WERE MANY LENGTH LEGENDS ABOUT HIM
8973,EARPHONE,EARPHONE
8974,FORWARD,FORWARD
8975,C,SEE
8976,JEWISH,DRAWISH
8977,FEATHERY,FEATHERY
8978,WITH MOON SAMPLES,WITH MOON SAMPLES
8979,UH HUH, UH HU
8980,I WENT WALKING,I WENT WALKING
8981,IN THE DAYTIME WE ARE COLD AND HUNGRY AT NIGHT,IN THE DAYTIME WE ARE COLD AND HUNGRY AT NIGHT
8982,LE ALEHOUSE,AU ALEHOUSE
8983,NO NO DON'T PLAY YOUR OLD FLUTE,NO NO DON'T PLAY YOUR OLD FLUTE
8984,BROWNSVILLE,BROWNSVILLE
8985,WARMTH,WONCE
8986,RED,RED
8987,TWO SEVEN THREE,TWO SEVEN THREE
8988,NOT,N
8989,LOOKING AT ME,LOOKING AT ME
8990,THE,THE
8991,NOT A BLACK WIDOW,NOT A BLACK WIDOW
8992,USER,USER
8993,BUT,BUT
8994,BUSHMEN,BUSHMEN
8995,THANKFULLY SOMEONE WAS DIGGING A HOLE AND FOUND WATER,THANKFULLY SOMEONE WAS DIGGING A HOLE AND FOUND WATER
8996,OH NO CHIEF,OH NO CHIEF
8997,SAM ANSWERED,SAM ANSWERED
8998,A WHIFF OF IT WILL CURE THE MOST STUBBORN COLD,A WHIFF OF IT WILL CURE THE MOST STUBBORN COLD
8999,HIVE BEEHIVE,BHIVE
9000,TO DO IT,TOO DO IT
9001,HOW,HAW
9002,TRAVELER,TRAVELER
9003,DON'T PICK ON ME ANY MORE FANG,DON'T PICK ON ME ANY MORE FANG
9004,SUPER SPIDER,SUPER SPIDER
9005,NAN SAID IT WOULDN'T GROW IN OUR GARDEN BUT I BOUGHT SOME BROUGHT SOME HOME TO TRY,NAN SAID IT WOULDN'T GROW IN OUR GARDEN BUT I BOUGHT SOME BROUGHT SOME HOME TO TRY
9006,HE LOOKED AT THE,HE LOOKED AT THE
9007,THE OLD PAN IS COVERED WITH FUDGE,THE OLD PAN IS COVERED WITH FUDGE
9008,SEVEN TWO THREE,SEVEN TWO THREE
9009,WHEN,M
9010,WINDCHILL,WINDCHILL
9011,DOGHOUSE,DOGHOUSE
9012,THREE SEVEN TWO THREE,SEVEN TWO THREE
9013,LOOKING AT ME,LOOKING AT ME
9014,THAT'S WHEN I MISSED MY PARENTS THE MOST,THAT'S WHEN I MISSED MY PARENTS THE MOST
9015,RED GREEN AND BLUE THREE,RED GREEN AND BLUE THREE
9016,THE BABY SPIDERS HAVE HATCHED FROM THE EGG SAC,THE DAVIE SPIDERS HAVE HATCHED FROM THE EGG SAC
9017,FEBRUARY,FEBRUARY
9018,NED,IN
9019,SO SHE JUST IGNORED ME SEE SHE'S NOT SO RESPONSIBLE AFTER ALL,SO SHE JUST IGNORED ME SEE SHE'S NOT SO RESPONSIBLE AFTER ALL
9020,HAMSTER,ALL HOMESTURE
9021,IT WILL PLEASE HIM VERY MUCH AND BE A NICE WAY OF THANKING HIM,IT WILL PLEASE HIM VERY MUCH AND BE A NICE WAY OF THANKING HIM
9022,I AM ONLY,I AM ONLY
9023,CLOSEDOWN,CLOSEDOWN
9024,WINDOWS WERE BREAKING AND ALL THE COWS IN TOWN STARTED TO MAKE SOUR MILK,WINDOWS WERE RINGING AND ALL THE COWS IN THE TOWN STARTED TO MAKE SOUR MILK
9025,DIDN'T WANT TO KICK OUT OF OUT OF TOWN,DIDN'T WANT TO KICK HIM OUT OF T OUT OF TOWN
9026,HAVE,HAVE
9027,ONE TWO THREE TO THE MOON THEY SAID TOGETHER PULLING IT WITH ALL THEIR MIGHT,ONE TWO THREE TO THE MOON THEY SAID TOGETHER PULLING IT WITH ALL THEIR MIGHT
9028,BEYOND,BEYOND
9029,YOUNG,YUN
9030,THE DUNE ROSE FROM THE EDGE OF THE WATER,THE DUNE ROADS FROM THE EDGE OF THE WATER
9031,ZERO ZERO TWO ONE FIVE FIVE,ZERO ZERO TWO ONE FIVE FIVE
9032,THE,THE
9033,KEEP KEPT THE WIND OFF HIS,KEEP KEPT THE WIND OFF HIS
9034,TENTH,TEN
9035,OOPS,OOPS
9036,THAT YOU TAKE CARE OF YOUR PETS,THAT YOU TAKE CARE OF YOUR PETS
9037,SHEATHED,SHEATHED
9038,THEREBY,THEREBY
9039,I HAVE TO,I HAVE TO
9040,SEVEN,SEVEN
9041,TIMES,TIMES
9042,NO NO PLEASE DON'T P DON'T PLAY YOUR OLD FLUTE BEGGED DOCTOR WONG,NO NOW PLEASE DON'T P DON'T PLAY YOUR OLD FLUTE BEGGED DOCTOR WONG
9043,ALL DAY,ALL DAY
9044,DIVIDED BY,DIVIDED BY
9045,YOU CAN ALL GO ALONG IF YOU WANT TO,YOU COULD ALL GO ALONG IF YOU WANT TO
9046,JUMPING INTO THE HUGE CAGE HE CRIED THIS WAY,JUMPING INTO THE HUGE CAGE HE CRIED THIS WAY
9047,FIVE NINE EIGHT ZERO FIVE,FIVE NINE EIGHT ZERO FIVE
9048,HE TILTED HIS HAT BRIM TO SHADE HIS FACE AND LOOKED FOR HIS CHICKENS,HE TILTED HIS HAT BRIM TO SHADE HIS FACE AND LOOKED FOR HIS CHICKENS
9049,THEY READ RULE NUMBER ONE THE GREAT RACE BEGINS AT SUNRISE AND ENDS AT SUNSET, THEY READ RULE NUMBER ONE THE GREAT RACE BEGINS AT SUNRISE AND ENDS AT SUNSET
9050,BLOWUP,BLOWUP
9051,BRIDGEPORT,BRISHPORT
9052,PURPLE,PURPLE
9053,ONE DAY RACER WENT TO THE VET RACER LIKED THE VET BECAUSE THE PEOPLE IN THE WHITE COATS GAVE HIM TREATS,ONE DAY RACER WENT TO THE VET RACER LIKED THE VET BECAUSE THE PEOPLE IN THE WHITE COATS GAVE HIM TREATS
9054,ARGUES,ARE YOU
9055,ROUND HOLES AND A GLASS,ROUND HOLES AND A GLASS
9056,BEIJING,PAYCHANGE
9057,SOUTHPORT,SOUTHPORT
9058,HE,KEE
9059,IT WAS THAT DAY WHEN YOU GOT ON YOUR TOE POUNDED WHEN YOU GOT YOUR TOE POUNDED AD ADDED DAVIE LOOKING AT JOEL,IT WAS THAT DAY WHEN YOU GOT ON YOUR TOE POUNDED WHEN YOU GOT YOUR TOE POUNDED ADDED DAVIE LOOKING AT JOEL
9060,SEE,SEE
9061,TO,TWO
9062,FIRST CLIP, FIRST CLIP
9063,IRENE LEWIS,IGNUS
9064,HODGEPODGE,HODGEPODGE
