,target_text,pred_str
9168,red blue green red blue green blue green red green,red blue red blue blue red blue red blue red blue red blue red blue red blue blue red blue blue red blue blue red blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue blue
9169,beside us that,beside us that
9170,zero one eight one zero,zero one eight one zero
9171,you should be proud of me for thinking so fast on my toes,he should be proud of me for thing so fast on my t
9172,pull two black ends together said dora,pull two black ends together said dora
9173,obscures,obsc
9174,two,ch
9175,thoughtless,thoughtless
9176,ate plants like,e t plants like
9177,causeways,causeways
9178,four nine nine three five,four nine
9179,playroom,playroom
9180,side,i
9181,looked puzzled,looked puzzled
9182,green red green dang blue green red blue red green red green,green red blue red green red
9183,everybody's teeth were so much teeth were much whiter and cleaner and no one had any cavities,everybody's teeth were so much teeth were much wh ter and cleaner and no one had any cavities
9184,wound,w
9185,while the others talked to mr christi noticed a tall woman wearing a,on the others
9186,three five six four seven six,see five six four seven six
9187,mud said to swish there's no way that,mud said to sw
9188,rest of the,rest of the
9189,what's your story,what's your story
9190,of course if prissy had had a spark of spirit she would have given in,of course if pr
9191,archduke,art
9192,five seven six zero six two,five seven six zero six two
9193,the neighbors are complaining and cats,the neighbors are complaining and cat
9194,up,up
9195,i went walking what did i see,i went walking what did i see
9196,warehouse,warehouse
9197,bushkin,bush
9198,elephants aren't the fastest animals on land but they sure are the biggest,ele f
9199,utah,y t
9200,parish,parish
9201,eventually racer didn't have to wear the collar but by then his legs didn't itch so he didn't want to lick them,eventually racer didn't have to wear the car but by then his legs didn't itch so he didn't want to lick them
9202,zero five one one six five,zero five one six five
9203,bulkheads,book
9204,homework,homework
9205,eight zero three seven three,eight zero three seven three
9206,sam's tan hat is on the mat,sam's tan hat is on
9207,dig,dick
9208,all_right,alright
9209,oh three six eight zero four,oh six eight zero four
9210,joanne,j
9211,hey teddy,hey t
9212,newest,l
9213,he gave them both names,he gave
9214,wildflowers,wild flowers
9215,somehow,somehow
9216,toys,toys
9217,sam is,s
9218,six nine three three eight,six nine
9219,zero three three oh zero,zero three oh zero
9220,could could,cold
9221,lengthened,leg said
9222,showers,showers
9223,bashful,wash
9224,smooths,smell
9225,actually the truth is that i by accident turned on the nose hair clippers and the cat was being chased by the turtle and ran right by the clippers and shaved herself,actually the tr is that i by accident
9226,the flies stopped just a bit and then a man moved into town who played a f who played the flute so badly that people would run away screaming,flies stopped just a bit and then a man moved into town who played if who played the flute so badly that people would run away screaming
9227,was,s
9228,young,young
9229,rawhide,white
9230,a a friend,a friend
9231,try to,try to
9232,blowouts,blowouts
9233,tommy asked mr chu,tommy asked mr ch
9234,playhouse,way house
9235,one day uh one day justin and his mother went shopping for hats and found and hats and and found the perfect one,one day j son and his mother went shopping for hats and found ha hats and and found the perfect hat
9236,i don't know,i don't know
9237,thousands,thousands
9238,but i hope,but i hope
9239,sculpture,sculpture
9240,downrange,down range
9241,dead bugs,dead bugs
9242,went up to swish and gave him the turtle cup she said swish you are the youngest winner of the great race great turtle race,went up to swish and gave him the t t t t t t t t t
9243,jumping into the this way,jumping into the w look at c he t this way
9244,the next morning when sister lined up for school lizzy bruin and some others began pointing and teasing sister nibbles her nails sister nibbles her nails,next morning when sister lined up for school liz
9245,in that jar,in that jar
9246,barroom,by
9247,bashful,bashful
9248,newest,newist
9249,and they didn't want to kick him out of town because they all had such nice teeth,and they didn't want to kick him out of t
9250,you would like to have your nice nails grow back wouldn't you was mama's answer oh yes said sister but i keep forgetting why is it so hard to remember,you would like to have your nice nails grow back wouldn't you was mom's answer oh yes said sister but i keep forgetting why is it so hard to remember
9251,we're still not sure how w,w we're still not sure how
9252,oilfields,oil fields
9253,he uhm and nobody can ever beat him and then this little turtle is really really slow cause the person cause the turtle's who's the slowest wins and uhm,he um and nobody could ever beat him and then this little t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t t
9254,even if there has been some little mistake what could i do now to fix it,even if there has been some little mistake what could i do now to fix it
9255,oakmark,o
9256,some,some
9257,but he's just trying to make up excuses because he doesn't want to get in trouble with his parents,but he was trying to make up excuses because he doesn't want to get in t trouble with his parents
9258,just kept on playing his flute,just kept on playing his flute
9259,then he pulled the hood of his cloak over his ears and over his brow,then he pulled the hood of his cloak over his ears and over his
9260,you had better be glad you've got that joe and larry,you had better be glad you've got that joan lar
9261,village,village
9262,equals,because
9263,for,for
9264,lion,lion
9265,that,blue
9266,nor ever i hope said nan as she turned up her little nose,nor ever i hope said nan as she
9267,that didn't work,that didn't work
9268,i'm,i'm
9269,butterfly,but t
9270,wormwood,were
9271,snake,snake
9272,maui,me
9273,swish s was suddenly very excited,swish was suddenly very excited
9274,yielded,y
9275,i don't remember,i remember
9276,horseshoe,horse
9277,mangement ge,management
9278,nourished,nourished
9279,roundhouse,brown house
9280,ag had a can of fish,the cat
9281,red,red
9282,throttle,throttle
9283,when you hear the bell come quickly,when you are
9284,what,what
9285,washboard,washboard
9286,month,months
9287,zero zero four one four five,zero four one four five
9288,three,bree
9289,hey teddy,hey t
9290,homegrown,homegrown
9291,two seven three,two seven th
9292,it can't hurt you much just here,it can't hurt you much just here
9293,mailroom,me
9294,h,ha
9295,nothing,n th
9296,new york,new y
9297,haircut,hair cut
9298,which of you boys placed this stone signal asked th the young explorer,which of you boys placed this stone signal as the young explorer
9299,for you never knew exactly what this man might say or do,for you never knew exactly what this man might say or do
9300,uh,ah
9301,sam,sam
9302,well i'm sure you you guessed,well i'm sure you guessed
9303,one,when
