filepath,transcription_clean
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd1j/ksd1j3i0.wav,ragtime
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks832/ks8320m0.wav,chewy
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf16/ksf160g0.wav,breath
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse2u/kse2u8c0.wav,upward
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ks82s/ks82s5z0.wav,don't leave so soon
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks20a/ks20a0c0.wav,bigfoot
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ksi18/ksi18340.wav,organizations
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk3a/ksk3a7u0.wav,three
/srv/scratch/chacmod/OGI/speech/scripted/00/0/ks02y/ks02y760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks30m/ks30m7l0.wav,surround
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks90c/ks90c5c0.wav,give keith a moment to think
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks20p/ks20p170.wav,endure
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf38/ksf387x0.wav,thursday
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks43s/ks43s510.wav,it can only be a good circus with elephants
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks40y/ks40y1w0.wav,join
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd3r/ksd3r270.wav,mature
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks233/ks2335i0.wav,we had a birdseye view
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ksb35/ksb354a0.wav,could you pass the other jam please
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse4c/kse4c3t0.wav,screwdriver
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse11/kse11080.wav,background
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks70e/ks70e500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks83u/ks83u4e0.wav,jason likes playing with garfield
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj30/ksj30760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i3q0.wav,scallywag
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks54d/ks54d470.wav,the dog is a big
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh1h/ksh1h4f0.wav,people like to sing in cairo
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks22w/ks22w580.wav,his car thundered down the road
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ksk0u/ksk0u3j0.wav,real
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl0h/ksl0h0c0.wav,bigfoot
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse3x/kse3x2q0.wav,two eight one seven three nine two
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks105/ks1055q0.wav,will beets stain my pants
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks245/ks245760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks20n/ks20n590.wav,don't think about it too much
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks62w/ks62w7r0.wav,thanks
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj33/ksj333h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd2y/ksd2y1q0.wav,hopeful
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks20u/ks20u6s0.wav,shirt
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse1g/kse1g2q0.wav,two eight one seven three nine two
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks92y/ks92y560.wav,even your ears sweat in a sauna
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ks83p/ks83p0d0.wav,biology
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks231/ks2313p0.wav,safeway
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa31/ksa313l0.wav,represents
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa47/ksa477h0.wav,submit
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg33/ksg335l0.wav,why is the earth inside the milky way
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks136/ks1367x0.wav,thursday
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj3o/ksj3o0p0.wav,civilized
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3p/ksi3p5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl04/ksl04100.wav,digested
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks30h/ks30h8m0.wav,wiseguy
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd0b/ksd0b240.wav,loyal
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks20q/ks20q5w0.wav,when will we go on vacation
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj38/ksj385m0.wav,they put my computer next to the books
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa3b/ksa3b3m0.wav,rock
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks31l/ks31l010.wav,allowing
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks112/ks1128e0.wav,vaulted
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa41/ksa415j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd2u/ksd2u220.wav,lifeboats
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks916/ks9165c0.wav,give keith a moment to think
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa34/ksa347w0.wav,thrower
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj0p/ksj0p4x0.wav,knights don't get scared of dragons
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa39/ksa397p0.wav,temptation
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh01/ksh016i0.wav,the zebra entered the brush with care
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa30/ksa301y0.wav,kingpin
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks43q/ks43q5x0.wav,i collect stamps from vietnam
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks10x/ks10x3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks22w/ks22w2e0.wav,moisture
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks900/ks9001w0.wav,join
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa11/ksa11280.wav,mcdonald
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc0m/ksc0m4o0.wav,san diego is very green this year
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3w/ksi3w0n0.wav,childhood
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa0y/ksa0y6b0.wav,search in between the couch cushions
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi0u/ksi0u3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks12y/ks12y530.wav,the bird sang a sweet melody
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks539/ks5390m0.wav,chewy
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf3a/ksf3a780.wav,squeegee
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks10k/ks10k8f0.wav,vowel
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks12v/ks12v650.wav,i have ice cream for you
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks135/ks1355j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks43s/ks43s7s0.wav,thatch
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks03c/ks03c4f0.wav,people like to sing in cairo
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse35/kse353h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks636/ks6362u0.wav,four six four two nine five four
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks831/ks831500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd3r/ksd3r8f0.wav,vowel
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks43l/ks43l3f0.wav,points
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh40/ksh402f0.wav,mouths
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ksk13/ksk138g0.wav,wagging
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd0d/ksd0d5h0.wav,she'll be ready very soon
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi0w/ksi0w700.wav,smoke
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks70f/ks70f6c0.wav,i'm ready to go home
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks72y/ks72y500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks500/ks5001y0.wav,kingpin
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks31c/ks31c7c0.wav,stepfather
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf3x/ksf3x4l0.wav,silver robot toys are the best
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks53z/ks53z2e0.wav,moisture
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks805/ks8053s0.wav,scrapbook
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse39/kse394r0.wav,you can save water in your bathtub
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ksb0u/ksb0u6t0.wav,shock
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks72s/ks72s2t0.wav,one nine seven four three five four
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa0z/ksa0z8v0.wav,abnormal
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks60p/ks60p160.wav,employees
/srv/scratch/chacmod/OGI/speech/scripted/00/0/ksb3f/ksb3f540.wav,grandmother played football last year
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks308/ks3084r0.wav,you can save water in your bathtub
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa06/ksa068l0.wav,white
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ksg42/ksg422l0.wav,nothing
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa48/ksa481g0.wav,four
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks63a/ks63a820.wav,trauma
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ksg3r/ksg3r2v0.wav,two six nine zero two two zero
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks13z/ks13z1o0.wav,homemaking
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks231/ks2315p0.wav,pass their notes along
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks13b/ks13b2s0.wav,nine nine six nine six one zero
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa3a/ksa3a2h0.wav,mutual
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf3t/ksf3t650.wav,i have ice cream for you
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks93y/ks93y8f0.wav,vowel
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh3t/ksh3t420.wav,the cows' hay was not dry yet
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks30a/ks30a7q0.wav,ten
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks50a/ks50a660.wav,matthew has a horse from the desert
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks618/ks6187b0.wav,steamship
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks33m/ks33m010.wav,allowing
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks40z/ks40z3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ksb2x/ksb2x7t0.wav,thousand
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh1d/ksh1d8u0.wav,zucchini
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg0d/ksg0d0t0.wav,cowboys
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks70d/ks70d7j0.wav,suggest
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg3w/ksg3w760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl17/ksl17730.wav,soften
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd3g/ksd3g1y0.wav,kingpin
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0p/ksf0p2t0.wav,one nine seven four three five four
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg3l/ksg3l1d0.wav,female
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks90r/ks90r1u0.wav,imagery
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse2s/kse2s2i0.wav,napkin
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks548/ks5482x0.wav,one eight one seven six four three
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg3f/ksg3f500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks70e/ks70e150.wav,eight
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf3a/ksf3a6x0.wav,six
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks618/ks618130.wav,earthquake
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks70g/ks70g3x0.wav,we've had a wonderful night
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb3h/ksb3h770.wav,springhill
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse0t/kse0t1h0.wav,fragment
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ksc3n/ksc3n6m0.wav,the stove melted the butter
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd3c/ksd3c5r0.wav,her veins pop out when she is mad
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf39/ksf394a0.wav,could you pass the other jam please
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf2z/ksf2z650.wav,i have ice cream for you
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa05/ksa053h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks63g/ks63g8p0.wav,wonderful
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks12v/ks12v120.wav,disrupt
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks935/ks9354p0.wav,the angry chef cooked his vegetables
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks93r/ks93r3o0.wav,rugby
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi0r/ksi0r670.wav,the car went too fast
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks82u/ks82u470.wav,the dog is a big
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks933/ks933250.wav,lumberyard
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks50a/ks50a3c0.wav,picture
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks52v/ks52v4e0.wav,jason likes playing with garfield
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh13/ksh130c0.wav,bigfoot
/srv/scratch/chacmod/OGI/speech/scripted/00/8/ks03q/ks03q090.wav,bathe
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks60f/ks60f4p0.wav,the angry chef cooked his vegetables
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks32y/ks32y4z0.wav,we should try to save the whales
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ksk0i/ksk0i4a0.wav,could you pass the other jam please
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh3r/ksh3r6n0.wav,i'm sorry
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf3b/ksf3b2w0.wav,two four seven six three seven four
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ksb0l/ksb0l7z0.wav,tourists
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj2z/ksj2z2e0.wav,moisture
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj0k/ksj0k8u0.wav,zucchini
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd0b/ksd0b7x0.wav,thursday
/srv/scratch/chacmod/OGI/speech/scripted/03/3/ks32z/ks32z5h0.wav,she'll be ready very soon
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd3q/ksd3q8f0.wav,vowel
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh03/ksh03260.wav,lure
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks112/ks112500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks507/ks507390.wav,pathfinder
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks414/ks4146u0.wav,shoe
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf3w/ksf3w8m0.wav,wiseguy
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks20r/ks20r8q0.wav,woolen
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse4a/kse4a3y0.wav,you didn't arrive too late
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks40g/ks40g3x0.wav,we've had a wonderful night
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi3d/ksi3d4b0.wav,every month i eat some chocolate
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks437/ks4378a0.wav,unwilling
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh03/ksh031c0.wav,fancy
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks442/ks442500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks807/ks8070p0.wav,civilized
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks22w/ks22w0g0.wav,breath
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj35/ksj355y0.wav,he breathed a sigh of relief
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa3g/ksa3g080.wav,background
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks60v/ks60v7z0.wav,tourists
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksl0p/ksl0p5m0.wav,they put my computer next to the books
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks900/ks9005z0.wav,don't leave so soon
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd3e/ksd3e470.wav,the dog is a big
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa1d/ksa1d090.wav,bathe
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks43u/ks43u8a0.wav,unwilling
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ksk0i/ksk0i490.wav,try to lick the lollipop
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks135/ks1357m0.wav,swoop
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks73a/ks73a3j0.wav,real
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks31j/ks31j6y0.wav,slogan
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks21e/ks21e7r0.wav,thanks
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj3b/ksj3b610.wav,he was really nice to us
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks415/ks415320.wav,offshore
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd42/ksd42230.wav,logic
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ksb0l/ksb0l890.wav,unroll
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh3r/ksh3r7v0.wav,throughout
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj2y/ksj2y820.wav,trauma
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa42/ksa42390.wav,pathfinder
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks80b/ks80b1g0.wav,four
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj35/ksj352b0.wav,midnight
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks117/ks1175u0.wav,could lizards ever talk
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks90g/ks90g780.wav,squeegee
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi3y/ksi3y6r0.wav,sheepdog
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks137/ks1370y0.wav,depths
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks235/ks2354v0.wav,that person eats pancakes
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks13a/ks13a8g0.wav,wagging
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl2v/ksl2v530.wav,the bird sang a sweet melody
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd0l/ksd0l230.wav,logic
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf03/ksf031c0.wav,fancy
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks337/ks3370w0.wav,cultures
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ksk08/ksk084l0.wav,silver robot toys are the best
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh49/ksh497j0.wav,suggest
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks53z/ks53z7d0.wav,stooges
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb3h/ksb3h4h0.wav,is that girl chewing gum
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks10q/ks10q760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf3v/ksf3v5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0x/ksf0x3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks616/ks6165k0.wav,buying the ring took all of my money
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks638/ks6388u0.wav,zucchini
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh3n/ksh3n7t0.wav,thousand
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks91f/ks91f2i0.wav,napkin
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks31a/ks31a2n0.wav,nuclear
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks33p/ks33p3n0.wav,royal
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks83w/ks83w1y0.wav,kingpin
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks414/ks4142l0.wav,nothing
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks63h/ks63h5d0.wav,mabel grows tomatoes in the courtyard
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks43k/ks43k2b0.wav,midnight
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf3w/ksf3w3o0.wav,rugby
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk0l/ksk0l7a0.wav,steakhouse
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd2x/ksd2x4n0.wav,the briefcase is open now
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi3y/ksi3y0p0.wav,civilized
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd3w/ksd3w4b0.wav,every month i eat some chocolate
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks248/ks248500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks216/ks216700.wav,smoke
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi3u/ksi3u3o0.wav,rugby
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf13/ksf13120.wav,disrupt
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks136/ks1364x0.wav,knights don't get scared of dragons
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks638/ks6388f0.wav,vowel
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks717/ks717410.wav,i don't clean windows
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks509/ks5095v0.wav,you can see bugs light up the sky
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks113/ks1132s0.wav,nine nine six nine six one zero
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks93x/ks93x360.wav,overreaction
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks50x/ks50x7q0.wav,ten
/srv/scratch/chacmod/OGI/speech/scripted/00/0/ks02y/ks02y2d0.wav,mohawk
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks807/ks8078g0.wav,wagging
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj3r/ksj3r020.wav,announce
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj02/ksj023z0.wav,five people can fit in the elevator
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks60s/ks60s440.wav,that pink marble cost me a dollar
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks93t/ks93t790.wav,starve
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks900/ks9006b0.wav,search in between the couch cushions
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks20r/ks20r7h0.wav,submit
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks548/ks5487q0.wav,ten
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks20j/ks20j380.wav,pathetic
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks70g/ks70g850.wav,twenty
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa2u/ksa2u0b0.wav,beyond
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks90d/ks90d310.wav,obvious
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa3q/ksa3q760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks949/ks9493g0.wav,punishment
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks70g/ks70g8a0.wav,unwilling
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks31i/ks31i3c0.wav,picture
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ks00e/ks00e6g0.wav,my clothes are wet from the rain
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd42/ksd42370.wav,page
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ksc3f/ksc3f260.wav,lure
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks72s/ks72s880.wav,unfortunate
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks934/ks9344j0.wav,fred didn't try the carrot juice
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksl01/ksl017u0.wav,three
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks13z/ks13z4b0.wav,every month i eat some chocolate
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg2y/ksg2y380.wav,pathetic
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ksk0j/ksk0j4f0.wav,people like to sing in cairo
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks31a/ks31a230.wav,logic
/srv/scratch/chacmod/OGI/speech/scripted/00/8/ksb0n/ksb0n3z0.wav,five people can fit in the elevator
/srv/scratch/chacmod/OGI/speech/scripted/00/2/ksb0k/ksb0k5u0.wav,could lizards ever talk
